Date,DRD,File,Status
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_061_0/2_BC_UTM_WGS84/LANDSAT_7_ETMPAN_19990722_005_061_L2_BAND8.tif.zip,TIFFReadDirectory:Failed to read directory at offset 211965262
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_061_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_061_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54473226
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_061_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_061_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54473226
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_061_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_061_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54473226
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_061_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_061_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54473226
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_061_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_061_L2_BAND7.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54473226
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_062_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_062_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54393128
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_062_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_062_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54393128
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_062_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_062_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54393128
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_062_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_062_L2_BAND6.tif.zip,TIFFReadDirectory:Failed to read directory at offset 13596344
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_063_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_063_L2_BAND1.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54369016
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_063_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_063_L2_BAND2.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54369016
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_063_0/2_BC_UTM_WGS84/LANDSAT_7_ETMPAN_19990722_005_063_L2_BAND8.tif.zip,`/tmp/LANDSAT_7_ETMPAN_19990722_005_063_L2_BAND8.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_063_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_063_L2_BAND3.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54369016
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_063_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_063_L2_BAND4.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54369016
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_063_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_063_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54369016
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_063_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_063_L2_BAND6.tif.zip,too small
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_063_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_063_L2_BAND7.tif.zip,TIFFReadDirectory:Failed to read directory at offset 54369016
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_065_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_065_L2_BAND3.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990722_005_065_L2_BAND3.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_066_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_066_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990722_005_066_L2_BAND4.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_068_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_068_L2_BAND3.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990722_005_068_L2_BAND3.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_070_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_070_L2_BAND5.tif.zip,TIFFReadDirectory:Failed to read directory at offset 55272008
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_071_0/2_BC_UTM_WGS84/LANDSAT_7_ETMPAN_19990722_005_071_L2_BAND8.tif.zip,`/tmp/LANDSAT_7_ETMPAN_19990722_005_071_L2_BAND8.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_071_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_071_L2_BAND5.tif.zip,too small
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_071_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_071_L2_BAND6.tif.zip,TIFFReadDirectory:Failed to read directory at offset 13825058
1999_07,LANDSAT7_ETM_19990722.144818,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990722.144818/005_071_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990722_005_071_L2_BAND7.tif.zip,TIFFReadDirectory:Failed to read directory at offset 55308052
1999_07,LANDSAT7_ETM_19990723.135133,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990723.135133/229_061_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990723_229_061_L2_BAND3.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990723_229_061_L2_BAND3.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990723.135133,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990723.135133/229_062_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990723_229_062_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990723_229_062_L2_BAND2.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990723.135133,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990723.135133/229_066_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990723_229_066_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990723_229_066_L2_BAND2.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990723.135133,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990723.135133/229_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990723_229_069_L2_BAND3.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990723_229_069_L2_BAND3.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990723.135133,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990723.135133/229_073_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990723_229_073_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990723_229_073_L2_BAND2.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990723.135133,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990723.135133/229_075_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990723_229_075_L2_BAND3.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990723_229_075_L2_BAND3.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990723.135133,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990723.135133/229_076_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990723_229_076_L2_BAND3.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990723_229_076_L2_BAND3.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990724.125729,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990724.125729/220_063_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990724_220_063_L2_BAND1.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990724_220_063_L2_BAND1.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990724.125729,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990724.125729/220_065_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990724_220_065_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990724_220_065_L2_BAND2.tif' not recognized as a supported file format.
1999_07,LANDSAT7_ETM_19990724.125729,/Level-2/LANDSAT7/1999_07/LANDSAT7_ETM_19990724.125729/220_068_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19990724_220_068_L2_BAND2.tif.zip,`/tmp/LANDSAT_7_ETMXS_19990724_220_068_L2_BAND2.tif' not recognized as a supported file format.
