Date,DRD,File,Status
1999_11,LANDSAT7_ETM_19991111.130907,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991111.130907/222_078_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991111_222_078_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991111_222_078_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991112.135115,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991112.135115/229_060_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991112_229_060_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991112_229_060_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991112.135115,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991112.135115/229_061_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991112_229_061_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991112_229_061_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991112.135115,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991112.135115/229_064_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991112_229_064_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991112_229_064_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991112.135115,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991112.135115/229_068_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991112_229_068_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991112_229_068_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991112.135115,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991112.135115/229_069_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991112_229_069_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991112_229_069_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991112.135115,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991112.135115/229_070_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991112_229_070_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991112_229_070_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991112.135115,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991112.135115/229_072_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991112_229_072_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991112_229_072_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991112.135115,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991112.135115/229_074_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991112_229_074_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991112_229_074_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991112.135115,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991112.135115/229_075_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991112_229_075_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991112_229_075_L2_BAND4.tif' not recognized as a supported file format.
1999_11,LANDSAT7_ETM_19991112.135115,/Level-2/LANDSAT7/1999_11/LANDSAT7_ETM_19991112.135115/229_076_0/2_BC_UTM_WGS84/LANDSAT_7_ETMXS_19991112_229_076_L2_BAND4.tif.zip,`/tmp/LANDSAT_7_ETMXS_19991112_229_076_L2_BAND4.tif' not recognized as a supported file format.
